,0,1,2
100,-0.4719252190689598,0.0,0.37215667601585756
101,6.484027719250934,1.0,-0.17058178770698382
102,-1.1692809375599855,0.0,-0.5313237212585135
103,0.7492719092166953,0.0,1.169956315282627
104,-0.17631284082557924,0.0,-0.7162676988365025
105,-0.5924689063485093,0.0,-0.3716420422372132
106,-0.8838482186186256,0.0,-0.5049000597816642
107,0.927537780685908,0.0,0.5837742364001217
108,7.181679962653676,1.0,0.13447083448091934
109,-0.8730554321201218,0.0,0.11882750414719602
110,9.137287489092191,1.0,-0.37760836036755413
111,0.7583405373340812,0.0,0.32641614756772547
112,9.153723260798946,1.0,0.6007324015409874
113,8.457990859304696,1.0,-0.05943208814811364
114,8.91556440668655,1.0,1.8297971634421923
115,7.252098841699321,1.0,-0.8274157660291944
116,7.816576092979473,1.0,-0.09238566729765896
117,0.1720829306535308,0.0,-0.6536571355157332
118,8.266115588035785,1.0,-1.7914283905570159
119,-0.2577130724319751,0.0,-0.26885432144982196
120,0.5302633288002385,0.0,0.56206702866618
121,7.178022266785544,1.0,0.4398991948109863
122,0.4221290824460251,0.0,-0.39298524012555963
123,0.47651424934886494,0.0,0.4731436816929873
124,-0.17168346712451205,0.0,0.5560056928791203
125,0.8299863563269555,0.0,0.5965267390184698
126,7.7987029445909535,1.0,-1.0163938599800937
127,8.768099707473937,1.0,0.1488316683733314
128,0.2640589515463329,0.0,-0.5086664764196712
129,7.402313642905999,1.0,-0.18330267392321584
130,0.6596716367868083,0.0,-0.23046639034730673
131,-0.4355966960688429,0.0,0.2002343592850814
132,7.592665135967277,1.0,-0.3404126636584709
133,8.654183997778754,1.0,1.2346280034860406
134,-0.7219492634491527,0.0,-0.25251349501407183
135,8.368260383580788,1.0,-0.7635472354152325
136,-0.4410158415445996,0.0,0.5294940062310013
137,-1.091915803666727,0.0,0.6224690553434848
138,-1.2967567338897605,0.0,0.1162311990581417
139,9.56683150150451,1.0,0.8317326262308238
140,8.846080604386655,1.0,0.7967275418380637
141,-2.695382689477176,0.0,-1.3969892448426218
142,-1.0940923614393352,0.0,-0.778577994396403
143,-0.5141738991910331,0.0,0.34341512376676975
144,8.33404629420372,1.0,-0.23730491386815616
145,0.5955544707817444,0.0,-0.3566054331951592
146,-2.1722674735835352,0.0,-0.12379366683682659
147,-1.1480829523798224,0.0,-0.5798066909512662
148,-0.19038140245321064,0.0,-0.6829475406575078
149,8.289163503556923,1.0,0.3734266724574602
150,-0.5525652153896088,0.0,-0.08791077632544572
151,-1.757704146528932,0.0,-0.30815002347927495
152,8.73928134762481,1.0,0.3686571595248293
153,9.012720229487822,1.0,0.026337010873831446
154,8.805072964517723,1.0,-0.051491123676065925
155,7.805035352406519,1.0,0.5604502615700793
156,-0.7143639691779684,0.0,0.6172014118026196
157,0.8616796236395555,0.0,0.3474099051427407
158,9.219116728175125,1.0,-0.955488184961288
159,2.7029351198261096,0.0,1.1036119902356758
160,1.3743510413021889,0.0,1.2781730756814202
161,7.362581816167283,1.0,0.9140322189242202
162,7.325762501423404,1.0,0.22315918627643183
163,10.612781972597135,1.0,0.43498573955733516
164,7.5683068530237,1.0,0.2509761220412873
165,-0.3946466478459435,0.0,0.12809627706664592
166,9.040944853498786,1.0,-0.5938190072559688
167,8.217361681534312,1.0,-1.7301590639133613
168,-0.9914432042918713,0.0,-0.6257062646181432
169,8.442403638784478,1.0,0.7969746176797162
170,0.2657223897171108,0.0,-1.1845041224636574
171,0.7506765274807188,0.0,0.6512229871937852
172,6.472196763935076,1.0,-0.5849598766157578
173,8.805275097109337,1.0,-0.5535758342904162
174,8.529876388891248,1.0,1.0762942015954906
175,-0.23866725686308204,0.0,0.28629393222518656
176,0.20586361792426897,0.0,0.6649817042326485
177,-1.0733661082155317,0.0,0.7948175295541281
178,-0.5112428159481976,0.0,0.7494208289500158
179,7.053635687909536,1.0,-1.4232135491614841
180,-0.2079681733757125,0.0,-0.3724857793423436
181,0.6551368044287206,0.0,-0.022008101580098742
182,-0.0975941057018756,0.0,-0.25833387158811244
183,0.4592878872618865,0.0,0.5743409515197455
184,6.68843293886165,1.0,-0.4283533644794237
185,-1.6142960884098296,0.0,-1.0698710057507703
186,-0.04623836718162466,0.0,-0.6538590421416338
187,8.642453980880886,1.0,0.30260429079120016
188,8.160451980832537,1.0,-0.40695647329833945
189,1.506451632800081,0.0,0.2572332407752908
190,-0.31833049322264906,0.0,-0.24434699737320806
191,-0.6732415994500669,0.0,0.8624902872309611
192,0.8456606085890188,0.0,-0.9806419046058431
193,8.992677741406219,1.0,-0.08582225705444534
194,10.172775556857099,1.0,1.8353140563181958
195,0.45341375824471886,0.0,0.24613037987276867
196,0.8069901370619313,0.0,-0.013681454377854745
197,8.247859325212861,1.0,1.127338945679752
198,7.09374409446385,1.0,0.006543589154242235
199,9.460906870430074,1.0,1.2907847733397415
200,-1.543798809008106,0.0,-1.1000458571706557
201,-0.2743017142444305,0.0,-0.34528719056289026
202,-0.30173563225137673,0.0,-0.23325026324431516
203,-1.0433897909549243,0.0,0.06497114164570307
204,0.06253049465870436,0.0,0.7698119664659647
205,6.838854478905727,1.0,0.3106486583450869
206,1.181185034083991,0.0,0.7775916077115699
207,8.628026894505435,1.0,1.111910111927444
208,6.4210995244080795,1.0,-0.3304434715685265
209,8.155909660851142,1.0,0.36747517691381665
210,8.845111739546514,1.0,0.7642420048293695
211,1.0782795818131043,0.0,0.06630634488197935
212,6.50557030903172,1.0,-0.4843350737980576
213,-1.1948444645424312,0.0,-0.5467911373520128
214,-1.1822989920745388,0.0,-0.5705488409635884
215,0.10317739181474372,0.0,0.013145627420836178
216,-1.2476851810239444,0.0,-0.20168569292877161
217,7.402306127223041,1.0,1.435314993631809
218,-0.8493018202684535,0.0,0.9549877301520826
219,6.952436546701218,1.0,-0.8852968716033365
220,7.972059022736772,1.0,-0.3194159740105503
221,1.2937770856752286,0.0,0.2947897298879715
222,-0.33509711815302784,0.0,-0.6028229319345205
223,-2.7495117306716494,0.0,-1.8075144029991554
224,-0.04064609158707441,0.0,0.37829318198058604
225,-1.6703071617106395,0.0,-0.10800450626245109
226,1.3540391182509688,0.0,-0.3965049632565068
227,9.312855562334745,1.0,0.557252292494041
228,-1.6799043250027963,0.0,-0.3656275027727246
229,1.3024379891292084,0.0,-0.4691699748273423
230,-0.9183288862748943,0.0,-0.8194996692465625
231,0.6822489020909854,0.0,0.06728784871393684
232,0.7455348888907336,0.0,-0.023094195211347802
233,1.933189276484994,0.0,0.8090011267999717
234,1.0381986743721965,0.0,-0.9232420451790151
235,7.6894794093449,1.0,-1.130530315573295
236,0.2623119700568468,0.0,-0.3036327237326141
237,7.1801503075280895,1.0,-0.8683433490017896
238,7.3972113078262405,1.0,-0.31687638301099985
239,10.099019654553913,1.0,-0.17178809742328577
240,7.947826850426113,1.0,-0.6892868049348284
241,1.5284606809231227,0.0,0.6359394667389721
242,-1.305835209901839,0.0,-0.7788416767474889
243,8.107681645525915,1.0,0.34643690583612213
244,6.486491313207474,1.0,0.3177400197038842
245,9.111041230693294,1.0,-0.7283111405397407
246,7.853736278838361,1.0,-0.728795442110145
247,7.818265276559894,1.0,0.21312219065855315
248,0.7827900439869095,0.0,0.2049663999905703
249,1.116804730861778,0.0,0.12437664374421581
250,0.4315564435326643,0.0,-0.6392984084223913
251,0.9693221608792479,0.0,0.3514174572021142
252,-0.686091835939424,0.0,-0.3865624559578546
253,2.04094815316458,0.0,0.6809222405692474
254,1.5578632820143508,0.0,0.4431202470628579
255,0.11214645548483446,0.0,0.11336658452433823
256,6.999358800502897,1.0,0.5134582330954295
257,8.852286223358089,1.0,-0.26714891397841517
258,0.21398667791069148,0.0,-0.8448066935490668
259,6.687713640874207,1.0,0.912444182188131
260,7.84016626420915,1.0,0.4483321829281434
261,9.699635296538204,1.0,0.4442507062744161
262,7.748289173186699,1.0,-0.21014236221255622
263,0.1872840879621073,0.0,-0.0908664944364801
264,7.910766733633009,1.0,0.25549921064415687
265,6.098199781191737,1.0,0.19690518807129664
266,-0.29426873945229265,0.0,0.784305790946971
267,6.7769899037114225,1.0,0.5302673907980991
268,-0.2946145849790933,0.0,1.1209031245476317
269,9.198395634145236,1.0,0.44451622404954666
270,5.095689373442918,1.0,0.5948809141977843
271,0.7403774227147182,0.0,-0.32695158242491407
272,8.411287355450872,1.0,0.005549298970015936
273,7.142193617605902,1.0,-0.5346107612379569
274,0.5817639470315725,0.0,-0.450409426223659
275,6.717315952389792,1.0,-0.9513172546876747
276,-0.6033547629005761,0.0,0.540995324394471
277,0.248080116160464,0.0,-0.8261759139570487
278,8.354852654150664,1.0,0.2504345072797896
279,8.901904617996209,1.0,0.0477544318632201
280,9.290600753417376,1.0,0.03462194413927546
281,1.2316101770061667,0.0,0.23508358129220222
282,0.4086616603178193,0.0,0.8125743002371684
283,-1.7384747068986734,0.0,-1.3584131136762791
284,5.450128581040694,1.0,-0.3217728365601226
285,-0.48358477331406885,0.0,0.045468029099270314
286,-1.0016792243167436,0.0,0.31407829027700246
287,-0.3769278475512463,0.0,-1.0448356586477783
288,-0.548645105066511,0.0,0.7043437828984958
289,-0.1880028224004146,0.0,-0.41367295063466114
290,0.9373772242982303,0.0,0.7789501554387073
291,0.8801967270072328,0.0,0.6700807004659382
292,9.75113208528621,1.0,0.4415295382126506
293,7.620460923210447,1.0,0.21520442066644255
294,7.223590089395304,1.0,-1.0261315467340528
295,1.098249398614834,0.0,1.2373441374341883
296,0.7594331209175154,0.0,-0.015385360417235466
297,-1.5895339453508568,0.0,-0.329697545434559
298,9.893042927138216,1.0,-0.24277874845375239
299,0.6072721011991761,0.0,0.5808158066029173
300,-0.15031054109092465,0.0,-0.2795610597486435
301,-0.01863786920603805,0.0,0.3571475762160936
302,7.904611559229262,1.0,-0.8867340737790491
303,-0.5278945560680335,0.0,-0.6444032553137699
304,8.659493492560108,1.0,0.7945009601664729
305,8.453867014908957,1.0,0.458128220163005
306,6.456623398468803,1.0,-0.43901003860396215
307,9.57506917932312,1.0,0.8665773346560935
308,7.895025294438984,1.0,-0.26330832047018193
309,-0.8884377087876549,0.0,-1.22897655810228
310,7.953672214369096,1.0,0.4397421574085196
311,-1.758739422741224,0.0,0.8326011623901396
312,8.919633432686878,1.0,0.6691637692144411
313,7.175399371954717,1.0,-1.086237892798403
314,7.226774018214624,1.0,0.10300837821018649
315,-0.5359831404293758,0.0,-0.006343973337678268
316,-0.6317040624474421,0.0,-0.7149815671045381
317,-0.20034459557005627,0.0,-0.280587773169901
318,9.107210213999933,1.0,-0.08547821637225152
319,9.41284129173704,1.0,-0.1916967188931007
320,-0.3387035291648498,0.0,0.2519652252545863
321,-0.41756368181957837,0.0,1.0951674425358024
322,7.301970506909984,1.0,-1.0339658793953848
323,9.441370677432126,1.0,-0.3707015992063835
324,1.0108591516405814,0.0,0.5175321088784364
325,1.4952129366595708,0.0,0.19084359796626038
326,8.414631248048023,1.0,0.8867707289340824
327,1.3380572963168484,0.0,0.45760992901011543
328,7.903302397727837,1.0,-0.15379326359696188
329,-0.37910165583781125,0.0,0.0935169591210535
330,6.801804984856199,1.0,0.2103548711480233
331,-0.1906080366652842,0.0,-0.1802766052142321
332,0.6658633547763675,0.0,-0.4307019072904445
333,1.944613334920183,0.0,-0.6960230619867732
334,7.957920581986205,1.0,-0.5860811916879423
335,8.804661742399427,1.0,-0.13447452022698522
336,8.517384621474978,1.0,0.8910779461689958
337,-0.24871995378781045,0.0,-0.2902363885100248
338,7.793675975557594,1.0,0.2967912780042101
339,6.913498298649786,1.0,1.08955162260694
340,8.90267734411366,1.0,0.2661847631563743
341,1.7965240011973596,0.0,0.5635369256356111
342,8.452076889458926,1.0,0.5940345839242408
343,0.5521294042781221,0.0,-0.7411174619791446
344,6.5867793506916446,1.0,-1.268485868655464
345,9.66288883385467,1.0,-0.24228491605723973
346,0.40868591005775406,0.0,-0.4163451830828799
347,0.06354285840847188,0.0,-0.2874083076611589
348,-0.38421573140229504,0.0,-0.18398450676799494
349,-1.4038122586375485,0.0,-0.14165167416082977
350,0.4585856785115234,0.0,0.8380561832952553
351,0.04150519642078443,0.0,-0.9900629943046738
352,0.4774505468071988,0.0,-0.811813147863277
353,9.21510847566583,1.0,0.5398535636192736
354,8.983358383234263,1.0,0.15328114061064319
355,1.1567560441914784,0.0,0.42302576623020477
356,9.595428169517824,1.0,0.27661626301652126
357,8.782842239535329,1.0,0.18418294250286338
358,0.07682737644379424,0.0,0.1636793902074829
359,8.602261974280326,1.0,0.4470055285064035
360,8.889070180686627,1.0,-1.3350276168146153
361,-0.4521732718229996,0.0,-0.2619177335062352
362,7.4734714256430355,1.0,-0.4315331625966463
363,7.803993500550724,1.0,0.8653650032040932
364,8.597300012071216,1.0,-0.5416013116839453
365,-0.136421482185906,0.0,0.612518146898717
366,0.10788978473470567,0.0,1.0513696908344217
367,8.5213953472222,1.0,-1.0924288936005004
368,-0.9138453962896943,0.0,-0.6056505150576413
369,7.39656912161221,1.0,-0.7669820727296182
370,8.925964136434215,1.0,0.9267235382750404
371,7.057555572726271,1.0,-0.3263205691934699
372,0.5552566736812656,0.0,-0.3234712251440183
373,0.9288026333813244,0.0,0.3043183118532089
374,9.245664994476563,1.0,-0.009181732626116303
375,7.229505569410363,1.0,0.13933422177868532
376,8.504838676789523,1.0,-0.0545325981732399
377,8.471775762376403,1.0,0.30911881615039766
378,0.3605468815956957,0.0,1.8669871379073044
379,-0.4140250095483372,0.0,0.26341610472999105
380,-0.44595571448771354,0.0,0.6592511408315784
381,6.941159592891925,1.0,0.8633068419698843
382,8.608424659684845,1.0,0.11496912404568216
383,-1.8094170980687878,0.0,-0.09907929245564924
384,8.698579732462818,1.0,1.2559242096613081
385,7.6960657152632646,1.0,0.34918485387381487
386,-0.0839787255655042,0.0,-0.4522596246656894
387,0.5908378131069846,0.0,0.2253832132206758
388,8.374076956102968,1.0,1.8689725615334272
389,-0.11006932429431789,0.0,0.013593951112708136
390,7.185825573853632,1.0,0.2906888901572962
391,-0.6478137428521675,0.0,-0.04064135160552515
392,-0.03973591037741109,0.0,-0.6631181757841015
393,-2.0451592729596477,0.0,-0.3017716976125406
394,9.823541727310385,1.0,0.4884588764281398
395,6.600005366643098,1.0,-0.6031509529429766
396,0.6246808292217978,0.0,-0.2425632700182151
397,1.3721427721462018,0.0,0.45808399658166765
398,8.506697944693956,1.0,0.5931132123825088
399,8.606761383518913,1.0,-0.25506396045523705
400,1.460103345447277,0.0,0.5115823824106936
401,1.0532455589410887,0.0,0.32433747222755716
402,6.126735277308851,1.0,-0.28004144486658394
403,-0.9917564349197333,0.0,0.2812880622510836
404,-0.8605656386248255,0.0,-0.2480824741127936
405,0.618563952550383,0.0,-0.07082200002082026
406,7.235359188089615,1.0,-0.2676573149628095
407,7.558254690369295,1.0,0.5716583039314959
408,0.6964205516487554,0.0,0.10143052909523716
409,7.021399675784008,1.0,0.5441665202545416
410,7.786047807224742,1.0,-0.03816016987803301
411,9.685217437276203,1.0,-0.20050756227263353
412,-1.231964230780657,0.0,0.028507881822838033
413,8.96485956501568,1.0,0.9335176869889503
414,8.134957605308271,1.0,-0.3727731333132262
415,-1.0908837444150365,0.0,-0.6596320841631695
416,10.027998758550163,1.0,2.306791458278713
417,-0.5874644853469078,0.0,0.059329644676393754
418,-0.3915937638811491,0.0,0.5597401712210889
419,6.588701092765147,1.0,0.4290877243362534
420,-1.6862735798033857,0.0,0.953182656070514
421,1.1305157816262181,0.0,0.267609513429303
422,7.25744688716751,1.0,0.08698654668358265
423,1.2338253825452679,0.0,-1.2454744939209832
424,-0.1478012301539176,0.0,-0.7311726809366483
425,6.298470260059944,1.0,-0.9958343739481593
426,-1.5350575470695271,0.0,-0.07538432163673668
427,6.087215068626963,1.0,-0.12864540865810825
428,8.66012009355514,1.0,0.13126651728209718
429,7.229944929167154,1.0,-0.5357722790806273
430,5.963040114267041,1.0,-0.6916782954432258
431,0.8834881228494159,0.0,-0.2521344374267192
432,-0.14609083290514785,0.0,-0.2740702417719683
433,10.586155939404549,1.0,0.22859537338309185
434,0.4516207820389523,0.0,-0.7059880773862537
435,-1.8254741635497131,0.0,-1.21130367957239
436,-0.9681917098011479,0.0,0.613524783316155
437,-1.5722785595613156,0.0,-0.6168833893655515
438,-1.110852191582736,0.0,0.1821238418706069
439,0.7067179609106647,0.0,0.8127568457712099
440,1.4035696139770564,0.0,-0.9327686532821053
441,9.440860852877279,1.0,0.7781625063692638
442,8.569640491903746,1.0,-0.2414547615312328
443,5.954149124043974,1.0,-1.3440262591930094
444,7.478859500511531,1.0,-0.19122982773495809
445,1.5570698757817252,0.0,0.3454186961560561
446,-0.2958864029783506,0.0,-0.19469114262381107
447,2.5537292565914425,0.0,0.7840947492227864
448,0.6821194032067288,0.0,0.6729467623915619
449,-1.0289411759349816,0.0,-0.02024486334689518
450,-0.2237377567874822,0.0,-0.19600757453410037
451,7.582708222916571,1.0,-0.44418183792658616
452,8.217347833255678,1.0,0.06825764696849711
453,-0.536323065208061,0.0,0.4391703249136279
454,7.171860950121135,1.0,0.40556320802837487
455,7.290890426374641,1.0,-0.39969852626562385
456,-0.7023011048514503,0.0,0.2529747575971261
457,-0.02610772091497706,0.0,0.08457976143665881
458,0.013809262653974974,0.0,-0.3773204627902022
459,9.255461461877568,1.0,1.5411038753344033
460,6.604727940808352,1.0,-0.5120747609241967
461,7.619713864141793,1.0,0.8171163905669827
462,0.928308759420515,0.0,-0.07729673617608818
463,0.7521030249519451,0.0,0.37615009976786123
464,-0.42833506380979003,0.0,-0.24854770727655098
465,1.750510732798583,0.0,0.5695314309573676
466,0.4657548764062377,0.0,-0.9407744097279108
467,1.9558531042855118,0.0,1.0239066402274355
468,-0.6680209798573791,0.0,-0.3661309507559377
469,8.382578470681535,1.0,0.8718710729884491
470,1.0773894127598302,0.0,0.03041897615007851
471,0.02113038242623566,0.0,-1.0448240300481484
472,9.756898873417706,1.0,0.2590860756406036
473,-0.774204264832252,0.0,-0.3330196117307728
474,7.4069697016123826,1.0,-0.8613573597426407
475,7.0985497089717455,1.0,0.4156972573349053
476,1.1371095649244407,0.0,1.2268160416580713
477,0.3082183015031925,0.0,0.5845470262917127
478,6.782351644607018,1.0,-0.8558230787493221
479,-0.7190422321937214,0.0,-0.4104732194755341
480,8.149604830921316,1.0,0.33873789138812055
481,7.397989939597694,1.0,-0.12171184268338456
482,10.36899297042186,1.0,-0.5567662377730898
483,0.17512774897132757,0.0,-0.03920766540329078
484,11.762679552201377,1.0,1.8832755928123357
485,-2.329419328240034,0.0,-0.7856770319223897
486,7.556314188292697,1.0,-0.922248502509723
487,-0.8730907495293868,0.0,0.3204557090354264
488,8.807815058757596,1.0,0.3830846291489184
489,8.80184101477414,1.0,-1.3282721942561648
490,9.451235938805329,1.0,1.1791228526778907
491,1.386364724158221,0.0,-0.15594904028266182
492,6.118380540647582,1.0,-0.34521263277570824
493,-0.03288262786915265,0.0,-0.2623925727147484
494,0.9701034607850911,0.0,0.004372050528291051
495,0.5053339564993082,0.0,0.89648428004719
496,-0.6045794955521979,0.0,0.3600404986284262
497,0.28644938160134487,0.0,-0.7292251773881723
498,-0.9691908451666534,0.0,-0.9417482774015297
499,8.923489992335421,1.0,1.9721344939765009
500,8.459151670696782,1.0,-0.5798487057878094
501,0.13590468217827706,0.0,0.1525851177842155
502,8.903067440150105,1.0,-0.7885815699683857
503,0.42494541091189075,0.0,-0.979864576856509
504,7.468877697861188,1.0,-0.44414938660602366
505,1.235708233170198,0.0,-0.4520184432013887
506,8.032471203280304,1.0,0.1348511196507253
507,0.9703651739388756,0.0,0.30247619560955846
508,8.475828672909994,1.0,0.6389661690698322
509,6.468491132585845,1.0,1.0821688574774846
510,0.9576650723758219,0.0,0.17771069926976105
511,7.553205891358603,1.0,0.13325888275554934
512,0.3181002312110243,0.0,-0.05290695777089568
513,9.422235618075918,1.0,1.042281998187008
514,6.819877542148712,1.0,-0.021806217721883108
515,-0.37944276037779046,0.0,-0.3168941829065291
516,0.6095126395174525,0.0,1.253844913035898
517,-0.9316111005052272,0.0,0.5678566577811199
518,-0.2483551415089428,0.0,0.2620282219028321
519,0.9100658215737247,0.0,0.41393725651725083
520,8.819750898530838,1.0,-0.9253205993443809
521,7.722136795092318,1.0,-0.5091463938912799
522,10.130051668202071,1.0,0.6972777989692123
523,7.257221235866685,1.0,-0.4879406690209717
524,8.250509455618998,1.0,1.2133801211700224
525,-0.976873382901904,0.0,0.02998465876721198
526,8.382229885049208,1.0,-0.8997996941775998
527,2.023257048438113,0.0,0.9054591761322137
528,-1.1498165248943404,0.0,-1.0984370427932784
529,9.252971251341013,1.0,0.12134900090355896
530,-0.09937425062017619,0.0,0.07145038643586783
531,7.938246090429134,1.0,1.289024507931962
532,-1.4207693311787888,0.0,-0.7959240611562057
533,8.040066149235752,1.0,-0.9061889187766055
534,1.2360676042209775,0.0,-0.20397277614038012
535,1.6240187616511956,0.0,-1.0209034303563735
536,-0.72959831423774,0.0,-0.2221976084690655
537,0.25644201085923096,0.0,0.5275596984023463
538,-1.4571064279589554,0.0,-0.5403743644273361
539,9.257742179795784,1.0,0.026694731652121623
540,7.00631659860805,1.0,-0.8711713090932058
541,0.06131678264003615,0.0,0.3600627622622853
542,7.563458456725342,1.0,0.6076993357715771
543,-0.49202033696890507,0.0,-0.42812098741914056
544,5.764026036109424,1.0,-1.5842023349979553
545,9.198241407785401,1.0,-0.5845990058542151
546,7.240018451341143,1.0,-0.11596239766068979
547,0.16278748022837797,0.0,0.47033777390616327
548,-0.9225279719081101,0.0,-1.1955767063056428
549,8.352171726353282,1.0,-0.4125755826624521
550,2.1490969584937543,0.0,-0.3686365395152124
551,0.32865040666483536,0.0,1.23105240474419
552,-0.6188718165437597,0.0,0.346780798672229
553,9.815278773718454,1.0,1.2753642901160644
554,-0.49599877578787105,0.0,-0.6145587328994276
555,7.6099795526907785,1.0,-0.9018060161560789
556,7.0870292343857315,1.0,-0.8303852850050891
557,7.614095159947783,1.0,0.7429662578696681
558,9.495429238287414,1.0,0.5289969777965295
559,9.02576612504848,1.0,0.1309351344061431
560,8.948540057335967,1.0,0.44888727617404844
561,7.552223783825166,1.0,0.48114665323119843
562,9.222955821850757,1.0,0.9107420545218926
563,8.52211016817961,1.0,-0.09161562556547388
564,9.937395857946727,1.0,0.031977999019831775
565,-2.5512173979119126,0.0,-0.5300428259642824
566,6.777005447767941,1.0,0.46778884381278174
567,-0.7625650904434678,0.0,-0.7778181109178595
568,-1.3258616813745336,0.0,-0.8108254858783512
569,0.8659031761049799,0.0,0.0780659745260347
570,7.071030829171234,1.0,0.02097475053789567
571,-0.5171613137787504,0.0,1.2499961504317383
572,0.5231755898920698,0.0,-0.158259558088683
573,8.995843938577394,1.0,0.3538245294290151
574,1.0016879532379062,0.0,-0.274445655503783
575,7.361090781374333,1.0,0.8611014936342267
576,-1.66293958887847,0.0,0.10859901662997842
577,-1.0796064652022297,0.0,-0.9518439082512427
578,-0.31991733169025316,0.0,0.19861344351478988
